NE,CO,CNO,C,COV,CLT,LP,MC,NO,NP,OUTA,PC,R,SE,UTACO
1,0.11,142.1,25915,185.1,4.07,50,5.03,140,1,140,1,21.13,200,0.71
2,0.12,128.3,29748,187.1,4.36,47.2,4.9,159,1,159,0.88,21.47,200,0.63
3,0.2,169,27375,188.8,3.22,65.7,20,145,1,72.5,1.19,16,112,0.69
4,0.08,191.7,40150,371.8,4.46,93.3,9.66,108,1,108,1.62,10.91,200,0.93
5,0.07,135.7,15768,112.6,1.58,71.4,15.79,140,1,140,1,27.78,300,0.71
6,0.05,138.4,10950,110.6,0.91,121.2,13.14,99,1,99,1,40,300,1.01
7,0.15,229.5,20104,100.5,1.44,77.7,14.81,200,1,100,1.74,21.08,200,0.5
8,0.22,139,40515,185.9,2.89,64.2,13.2,218,1,218,1,20.27,150,0.46
9,0.77,211.2,14060,112.5,1,124.8,10.23,125,1,41.7,1.68,20.93,25,2.4
10,0.04,191.6,51392,205.6,2.57,88.8,10.02,250,2,125,1.56,15.63,860,0.8
11,0.19,200,4437,15.4,0.16,84.1,10.03,289,4,289,1.63,16.5,230,0.35
12,0.15,128.2,108770,373.8,3.99,103.1,5.36,291,1,291,1,20.81,300,0.34
13,2.22,87.7,171733,572.4,5.72,120,49.43,300,1,300,0.37,7.52,20.7,0.33
14,0.13,135,78840,186.4,2.46,75.7,8.76,423,1,423,1,22.69,500,0.24
15,0.08,132.7,27813,113.5,0.79,142.9,9.23,245,1,245,1,19.69,500,0.41
16,0.42,136.3,75266,278.8,1.88,124.4,27.17,270,5,270,1.35,10.83,99,0.37
17,0.12,204.4,27950,50.8,0.62,90,14.32,550,6,137.5,1.55,20.21,718,0.18
18,0.15,133.8,150015,375,3.3,125,9.35,400,1,400,1,20.68,400,0.25
19,0.13,143.9,160965,371.7,3.41,120.1,16.05,433,1,433,1,20.41,500,0.23
20,0.1,132.8,67488,110.6,1.35,82,5.56,610,1,305,1.15,10.42,900,0.33
21,2.23,156,122880,245.8,2.46,84.1,0.26,500,1,500,1.4,15.23,34.4,0.2
22,0.83,79.6,1713,1.6,0.03,55,7.59,1076,4,269,0.53,19.41,200,0.37
23,0.2,131.5,83840,165,1.44,115,4.49,508,1,508,1,49.62,400,0.2
24,0.7,184.8,126750,275.5,1.81,182.6,7.06,460,1,460,1.3,40.86,100,0.22
25,0.4,121.7,292730,373.4,4.18,89.3,2.1,784,1,784,1,18.7,300,0.13
26,0.17,130.7,374007,325.2,4.68,58.4,19.96,1150,4,383.3,0.87,17.16,1050,0.26
27,0.31,174.4,114350,97.7,1.31,78.9,22.06,1170,1,351.4,1.17,18.84,583,0.28
28,0.31,126.4,449388,444.1,3.86,126.5,0.86,1012,1,253,1,24.95,500,0.4
29,0.37,114.2,249858,192.2,1.92,112,35.76,1300,3,433.3,1.25,38.12,532,0.23
30,0.45,116.7,439200,366,2.93,112.5,21.43,1200,3,300,0.83,8.2,410,0.33
31,0.59,96.7,376680,313.9,2.41,132.7,5.17,1200,6,300,0.75,16.33,310,0.33
32,,,,,,,,,,,,,,
