Pais,Gasto_Publico,Tasa_Crecimiento
ARGENTINA,3.57,2.06
ARGENTINA,3.80,2.10
ARGENTINA,3.57,2.06
ARGENTINA,3.69,2.16
BOLIVIA,5.36,1.81
BOLIVIA,5.80,1.80
BOLIVIA,5.36,1.81
BOLIVIA,5.4,1.8
BRASIL,13.00,3.60
BRASIL,13,3.56
BRAZIL,12.98,3.50
BRAZIL,12.98,3.50
CHILE ,7.30,3.20
CHILE,7.38,3.13
CHILE,7.38,3.13
CHILE,7.38,3.25
COLOMBIA,0.60,0.94
COLOMBIA,0.70,0.90
COLOMBIA,0.94,0.48
COLOMBIA,0.47,0.95
COSTA RICA,7.50,2.88
COSTA RICA,8.00,3.00
COSTA RICA,7.38,2.88
COSTA RICA,7.97,3
ECUADOR,7.98,3.31
ECUADOR,8.30,3.30
ECUADOR,8.10,3.25
ECUADOR,8.2,3.3
EL SALVADOR,1.80,0.50
EL SALVADOR,1.78,0.5
GUATEMALA,1.67,2.44
GUATEMALA,1.80,2.50
GUATEMALA,1.67,2.44
GUATEMALA,1.5,2.5
HONDURAS,4.05,1.00
HONDURAS,4.80,1.05
HONDURAS,3.93,1.00
HONDURAS,4.5,1.018
NICARAGUA,10.83,3.94
NICARAGUA,11.00,4.10
NICARAGUA,10.83,3.94
NICARAGUA,10.95,4.13
PANAMA ,14.28,5.5
PANAMA,14.29,5.31
PANAMA,14.00,5.50
PANAMA,14.29,5.31
PARAGUAY,4.40,1.25
PARAGUAY,4.75,1.20
PARAGUAY,4.40,1.25
PARAGUAY,4.5,1.27
PERU,5.36,4.38
PERU,5.70,4.50
PERU,5.36,4.38
PERU,5.47,4.45
REPUBLICA DOMINICANA,11.19,5.63
REPUBLICA DOMINICANA,11.20,5.80
REPUBLICA DOMINICANA,11.07,5.63
REPUBLICA DOMINICANA,11.19,5.8
SALVADOR,1.73,0.50
SALVADOR,0.50,1.67
VENEZUELA,3.69,1.38
VENEZUELA,4.00,1.35
VENEZUELA,3.69,1.31
VENEZUELA,3.8,1.4
